elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
2526.0,279.0,19.0,309.0,93.0,573.0,268.0,poudre,2717,2,7,6.0
3089.0,152.0,14.0,95.0,17.0,3675.0,2316.0,rawah,7745,7,7,1.0
3269.0,113.0,13.0,576.0,133.0,518.0,1012.0,comanche,8772,8,7,7.0
3035.0,150.0,11.0,0.0,0.0,853.0,218.0,comanche,7202,7,2,1.0
2858.0,146.0,14.0,268.0,77.0,845.0,2955.0,comanche,4704,4,7,2.0
2648.0,158.0,5.0,0.0,0.0,30.0,845.0,comanche,6102,6,1,2.0
2332.0,32.0,4.0,30.0,5.0,0.0,771.0,poudre,6102,6,1,3.0
3487.0,14.0,28.0,390.0,53.0,2599.0,2324.0,rawah,8776,8,7,1.0
3255.0,100.0,16.0,534.0,119.0,553.0,977.0,comanche,8772,8,7,7.0
2867.0,169.0,18.0,210.0,84.0,992.0,3019.0,comanche,2705,2,7,5.0
2793.0,24.0,9.0,618.0,59.0,300.0,967.0,comanche,4704,4,7,5.0
2687.0,82.0,7.0,255.0,15.0,297.0,1200.0,comanche,4704,4,7,2.0
2458.0,294.0,16.0,30.0,6.0,859.0,541.0,poudre,4703,4,7,2.0
2486.0,69.0,29.0,268.0,119.0,624.0,752.0,poudre,4703,4,7,3.0
3014.0,97.0,14.0,391.0,-5.0,1620.0,1159.0,comanche,7756,7,7,2.0
3006.0,320.0,22.0,182.0,63.0,2520.0,964.0,comanche,7755,7,7,2.0
3280.0,90.0,11.0,582.0,113.0,560.0,1090.0,comanche,8772,8,7,7.0
2843.0,209.0,28.0,124.0,47.0,1320.0,2742.0,comanche,2705,2,7,5.0
2850.0,166.0,17.0,190.0,69.0,900.0,3036.0,comanche,4704,4,7,5.0
2927.0,52.0,18.0,659.0,193.0,402.0,1242.0,comanche,4704,4,7,2.0
2798.0,20.0,10.0,644.0,64.0,330.0,997.0,comanche,4704,4,7,5.0
2795.0,18.0,10.0,658.0,61.0,330.0,994.0,comanche,4704,4,7,5.0
2513.0,287.0,10.0,85.0,5.0,911.0,1031.0,poudre,2717,2,7,2.0
2566.0,33.0,7.0,330.0,89.0,741.0,994.0,poudre,2717,2,7,3.0
2555.0,78.0,16.0,342.0,78.0,700.0,904.0,poudre,2717,2,7,3.0
2492.0,84.0,27.0,256.0,125.0,600.0,755.0,poudre,4703,4,7,3.0
3089.0,336.0,11.0,120.0,22.0,3463.0,2140.0,rawah,7202,7,2,1.0
3084.0,0.0,0.0,360.0,37.0,3182.0,1400.0,comanche,7756,7,7,2.0
3279.0,88.0,12.0,558.0,112.0,589.0,1087.0,comanche,8772,8,7,7.0
3267.0,102.0,12.0,525.0,108.0,603.0,1027.0,comanche,8772,8,7,7.0
3224.0,107.0,15.0,417.0,97.0,646.0,849.0,comanche,7755,7,7,7.0
3058.0,52.0,8.0,30.0,-4.0,930.0,295.0,comanche,7202,7,2,1.0
2837.0,208.0,28.0,108.0,41.0,1290.0,2784.0,comanche,2705,2,7,5.0
2850.0,194.0,27.0,124.0,53.0,1230.0,2835.0,comanche,2705,2,7,5.0
2852.0,184.0,26.0,134.0,58.0,1200.0,2862.0,comanche,2705,2,7,5.0
2851.0,175.0,25.0,150.0,68.0,1140.0,2914.0,comanche,2705,2,7,5.0
2841.0,172.0,18.0,162.0,61.0,900.0,3062.0,comanche,4704,4,7,5.0
2895.0,84.0,9.0,626.0,161.0,391.0,1183.0,comanche,4704,4,7,2.0
2334.0,346.0,6.0,0.0,0.0,30.0,760.0,poudre,6102,6,1,3.0
3002.0,286.0,3.0,351.0,17.0,1920.0,1140.0,comanche,7756,7,7,2.0
3246.0,99.0,14.0,446.0,87.0,648.0,934.0,comanche,8772,8,7,7.0
2829.0,200.0,27.0,90.0,32.0,1260.0,2825.0,comanche,2705,2,7,5.0
2830.0,174.0,19.0,150.0,50.0,871.0,3065.0,comanche,4704,4,7,5.0
2896.0,91.0,11.0,633.0,64.0,421.0,1209.0,comanche,4704,4,7,2.0
2656.0,59.0,6.0,124.0,12.0,150.0,774.0,comanche,6102,6,1,2.0
2350.0,293.0,12.0,60.0,17.0,67.0,696.0,poudre,4703,4,7,3.0
2463.0,326.0,5.0,150.0,50.0,228.0,371.0,poudre,2717,2,7,3.0
3234.0,355.0,24.0,402.0,164.0,947.0,1891.0,rawah,7745,7,7,1.0
2818.0,190.0,26.0,67.0,25.0,1231.0,2866.0,comanche,2705,2,7,5.0
2819.0,182.0,25.0,90.0,38.0,992.0,3074.0,comanche,2705,2,7,5.0
2647.0,60.0,5.0,90.0,5.0,120.0,658.0,comanche,6102,6,1,2.0
2421.0,250.0,21.0,268.0,15.0,134.0,484.0,poudre,4703,4,7,3.0
3371.0,122.0,14.0,499.0,89.0,2268.0,2301.0,rawah,8771,8,7,1.0
3291.0,75.0,11.0,509.0,104.0,671.0,1110.0,comanche,8772,8,7,7.0
3277.0,74.0,15.0,469.0,90.0,684.0,1050.0,comanche,8772,8,7,7.0
3212.0,96.0,14.0,324.0,76.0,741.0,811.0,comanche,7755,7,7,7.0
3049.0,33.0,17.0,127.0,0.0,1031.0,67.0,comanche,7700,7,7,1.0
2806.0,184.0,25.0,60.0,26.0,964.0,3115.0,comanche,2705,2,7,5.0
2964.0,198.0,2.0,745.0,132.0,537.0,1507.0,comanche,4704,4,7,5.0
2447.0,238.0,23.0,212.0,28.0,162.0,391.0,poudre,4703,4,7,3.0
3096.0,312.0,13.0,60.0,7.0,3666.0,2047.0,rawah,7202,7,2,1.0
3121.0,66.0,16.0,541.0,144.0,674.0,1590.0,rawah,7746,7,7,1.0
2861.0,69.0,29.0,85.0,41.0,95.0,960.0,rawah,7745,7,7,2.0
3297.0,70.0,12.0,511.0,110.0,696.0,1140.0,comanche,8772,8,7,7.0
3187.0,104.0,18.0,255.0,60.0,805.0,720.0,comanche,8772,8,7,7.0
3166.0,111.0,26.0,212.0,42.0,832.0,660.0,comanche,7757,7,7,7.0
3073.0,347.0,23.0,42.0,9.0,1050.0,270.0,comanche,7202,7,2,1.0
3045.0,23.0,11.0,268.0,50.0,1167.0,300.0,comanche,7700,7,7,1.0
3006.0,7.0,15.0,180.0,30.0,1260.0,870.0,comanche,7700,7,7,1.0
2961.0,179.0,9.0,722.0,129.0,564.0,1530.0,comanche,2705,2,7,5.0
2959.0,160.0,10.0,684.0,127.0,591.0,1490.0,comanche,2705,2,7,5.0
2956.0,185.0,11.0,649.0,124.0,607.0,1452.0,comanche,2705,2,7,5.0
2827.0,353.0,8.0,649.0,-4.0,481.0,1154.0,comanche,4704,4,7,2.0
2679.0,38.0,8.0,268.0,22.0,309.0,900.0,comanche,4704,4,7,2.0
2536.0,358.0,9.0,258.0,28.0,836.0,810.0,poudre,2717,2,7,2.0
3537.0,137.0,13.0,306.0,103.0,2730.0,2106.0,rawah,8776,8,7,1.0
2988.0,285.0,13.0,30.0,6.0,2311.0,1146.0,comanche,7102,7,1,2.0
3230.0,86.0,17.0,319.0,71.0,779.0,871.0,comanche,8772,8,7,7.0
3219.0,90.0,17.0,297.0,60.0,787.0,841.0,comanche,8772,8,7,7.0
2457.0,282.0,22.0,90.0,24.0,283.0,42.0,poudre,4703,4,7,2.0
2494.0,89.0,20.0,120.0,22.0,607.0,331.0,poudre,4703,4,7,2.0
3041.0,113.0,9.0,391.0,69.0,2419.0,2326.0,comanche,7756,7,7,1.0
3308.0,58.0,11.0,499.0,94.0,752.0,1172.0,comanche,8772,8,7,7.0
3304.0,64.0,11.0,474.0,104.0,755.0,1142.0,comanche,8772,8,7,7.0
3298.0,70.0,12.0,450.0,98.0,760.0,1112.0,comanche,8772,8,7,7.0
3274.0,72.0,18.0,382.0,87.0,779.0,1022.0,comanche,8772,8,7,7.0
3246.0,84.0,16.0,324.0,73.0,794.0,932.0,comanche,8772,8,7,7.0
3050.0,30.0,19.0,277.0,75.0,1307.0,484.0,comanche,7700,7,7,1.0
3024.0,19.0,17.0,210.0,-2.0,1321.0,842.0,comanche,7700,7,7,1.0
2918.0,58.0,9.0,0.0,0.0,1415.0,1471.0,comanche,7202,7,2,2.0
2797.0,29.0,12.0,42.0,7.0,1302.0,2879.0,comanche,7700,7,7,1.0
2938.0,153.0,19.0,551.0,106.0,618.0,1448.0,comanche,2705,2,7,5.0
2367.0,283.0,16.0,120.0,26.0,42.0,663.0,poudre,4703,4,7,3.0
3230.0,83.0,17.0,268.0,63.0,837.0,875.0,comanche,8772,8,7,7.0
3149.0,106.0,25.0,150.0,22.0,912.0,666.0,comanche,8772,8,7,7.0
3065.0,9.0,14.0,335.0,33.0,1215.0,228.0,comanche,7700,7,7,1.0
3066.0,10.0,17.0,306.0,-28.0,1249.0,313.0,comanche,7700,7,7,1.0
2760.0,130.0,4.0,0.0,0.0,664.0,2912.0,comanche,7102,7,1,1.0
2761.0,342.0,6.0,85.0,12.0,470.0,2724.0,comanche,7755,7,7,2.0
2930.0,183.0,22.0,638.0,226.0,607.0,1657.0,comanche,2705,2,7,5.0
2931.0,187.0,22.0,658.0,230.0,618.0,1637.0,comanche,2705,2,7,5.0
2699.0,40.0,15.0,362.0,42.0,402.0,875.0,comanche,4704,4,7,2.0
2422.0,194.0,24.0,120.0,62.0,404.0,1181.0,poudre,2705,2,7,3.0
2534.0,34.0,5.0,272.0,8.0,664.0,1084.0,poudre,2717,2,7,2.0
3257.0,54.0,13.0,350.0,42.0,1892.0,2413.0,rawah,8772,8,7,1.0
3167.0,308.0,13.0,120.0,24.0,1397.0,2313.0,rawah,7745,7,7,1.0
3012.0,94.0,4.0,540.0,-7.0,1687.0,1436.0,comanche,7756,7,7,2.0
3060.0,231.0,7.0,67.0,9.0,3021.0,1473.0,comanche,7757,7,7,2.0
3322.0,63.0,10.0,499.0,80.0,810.0,1236.0,comanche,8772,8,7,7.0
3320.0,60.0,9.0,484.0,90.0,811.0,1206.0,comanche,8772,8,7,7.0
3197.0,107.0,20.0,192.0,38.0,892.0,789.0,comanche,8772,8,7,7.0
3073.0,11.0,15.0,309.0,-34.0,1243.0,242.0,comanche,7700,7,7,1.0
2829.0,251.0,17.0,366.0,114.0,446.0,1982.0,comanche,4703,4,7,2.0
2918.0,185.0,22.0,576.0,214.0,604.0,1719.0,comanche,2705,2,7,5.0
2418.0,196.0,27.0,90.0,58.0,488.0,1170.0,poudre,2705,2,7,3.0
2429.0,182.0,28.0,150.0,71.0,485.0,1113.0,poudre,2705,2,7,3.0
3070.0,337.0,8.0,285.0,43.0,2736.0,1295.0,comanche,7756,7,7,2.0
3298.0,74.0,14.0,376.0,84.0,853.0,1090.0,comanche,8772,8,7,7.0
3271.0,85.0,17.0,300.0,84.0,874.0,1001.0,comanche,8772,8,7,7.0
3241.0,95.0,19.0,234.0,54.0,888.0,912.0,comanche,8772,8,7,7.0
3131.0,29.0,17.0,255.0,67.0,1203.0,192.0,comanche,7700,7,7,1.0
2904.0,189.0,24.0,534.0,200.0,618.0,1762.0,comanche,2705,2,7,5.0
2899.0,38.0,8.0,400.0,67.0,663.0,1436.0,comanche,4704,4,7,2.0
2666.0,28.0,14.0,242.0,32.0,301.0,418.0,comanche,4704,4,7,2.0
2649.0,20.0,9.0,190.0,24.0,228.0,391.0,comanche,4704,4,7,2.0
2645.0,41.0,10.0,180.0,20.0,212.0,400.0,comanche,4704,4,7,2.0
2409.0,153.0,28.0,108.0,49.0,382.0,1214.0,poudre,2705,2,7,3.0
2409.0,178.0,31.0,120.0,51.0,524.0,1150.0,poudre,2705,2,7,3.0
2406.0,181.0,34.0,108.0,50.0,417.0,1124.0,poudre,2705,2,7,3.0
2413.0,188.0,32.0,95.0,57.0,342.0,1061.0,poudre,2705,2,7,3.0
2469.0,310.0,16.0,134.0,6.0,30.0,335.0,poudre,2717,2,7,3.0
2544.0,307.0,7.0,242.0,18.0,577.0,1180.0,poudre,2717,2,7,3.0
3186.0,36.0,13.0,30.0,4.0,1587.0,2496.0,rawah,7745,7,7,1.0
3314.0,71.0,12.0,402.0,84.0,875.0,1154.0,comanche,8772,8,7,7.0
3181.0,94.0,20.0,127.0,14.0,959.0,771.0,comanche,8772,8,7,7.0
2769.0,237.0,13.0,192.0,55.0,384.0,2184.0,comanche,4703,4,7,2.0
2845.0,213.0,24.0,402.0,132.0,551.0,1931.0,comanche,2705,2,7,2.0
2890.0,181.0,26.0,552.0,189.0,671.0,1744.0,comanche,2705,2,7,5.0
2895.0,192.0,24.0,604.0,196.0,713.0,1687.0,comanche,2705,2,7,5.0
2902.0,184.0,18.0,531.0,70.0,765.0,1615.0,comanche,2705,2,7,5.0
2883.0,62.0,10.0,365.0,51.0,690.0,1405.0,comanche,4704,4,7,5.0
2878.0,54.0,10.0,371.0,46.0,690.0,1395.0,comanche,4704,4,7,5.0
2843.0,118.0,5.0,691.0,17.0,660.0,1321.0,comanche,4704,4,7,1.0
3438.0,312.0,33.0,256.0,24.0,3187.0,1842.0,rawah,8776,8,7,1.0
3342.0,80.0,16.0,677.0,60.0,2280.0,2134.0,rawah,8776,8,7,1.0
2898.0,212.0,10.0,426.0,66.0,759.0,1574.0,comanche,2705,2,7,5.0
2885.0,76.0,8.0,335.0,53.0,720.0,1433.0,comanche,4704,4,7,5.0
2370.0,188.0,29.0,30.0,3.0,573.0,1243.0,poudre,2705,2,7,3.0
2343.0,83.0,10.0,0.0,0.0,228.0,837.0,poudre,6102,6,1,3.0
3478.0,277.0,19.0,256.0,103.0,3116.0,1834.0,rawah,8776,8,7,1.0
3024.0,99.0,10.0,437.0,3.0,1084.0,1354.0,comanche,7756,7,7,2.0
3030.0,342.0,9.0,268.0,58.0,2242.0,2598.0,comanche,7202,7,2,1.0
3172.0,72.0,15.0,67.0,5.0,1025.0,759.0,comanche,7755,7,7,1.0
2849.0,205.0,26.0,408.0,145.0,658.0,1889.0,comanche,2705,2,7,5.0
2875.0,195.0,24.0,541.0,43.0,792.0,1698.0,comanche,2705,2,7,5.0
2887.0,210.0,11.0,446.0,55.0,808.0,1631.0,comanche,2705,2,7,5.0
2891.0,229.0,9.0,424.0,59.0,797.0,1616.0,comanche,2705,2,7,5.0
2904.0,198.0,3.0,350.0,72.0,765.0,1557.0,comanche,4704,4,7,5.0
2665.0,25.0,13.0,295.0,40.0,335.0,301.0,comanche,4703,4,7,2.0
2558.0,135.0,10.0,192.0,32.0,579.0,931.0,poudre,2717,2,7,3.0
2547.0,125.0,4.0,120.0,21.0,532.0,1077.0,poudre,2717,2,7,3.0
3518.0,81.0,12.0,424.0,84.0,2831.0,1871.0,rawah,8776,8,7,1.0
3340.0,62.0,16.0,661.0,125.0,2278.0,2095.0,rawah,8776,8,7,1.0
3331.0,104.0,9.0,382.0,70.0,960.0,1259.0,comanche,8772,8,7,7.0
2846.0,193.0,23.0,424.0,145.0,711.0,1871.0,comanche,2705,2,7,5.0
2850.0,194.0,25.0,510.0,152.0,778.0,1776.0,comanche,2705,2,7,5.0
2858.0,197.0,25.0,537.0,162.0,808.0,1740.0,comanche,2705,2,7,5.0
2432.0,261.0,21.0,277.0,91.0,134.0,577.0,poudre,4703,4,7,3.0
2511.0,93.0,12.0,90.0,28.0,362.0,382.0,poudre,4703,4,7,2.0
2485.0,322.0,8.0,30.0,2.0,417.0,474.0,poudre,4703,4,7,2.0
3469.0,47.0,13.0,633.0,35.0,2635.0,1907.0,rawah,8776,8,7,1.0
3016.0,302.0,14.0,124.0,21.0,2393.0,1411.0,comanche,7755,7,7,2.0
3055.0,75.0,7.0,90.0,0.0,2875.0,1583.0,comanche,7756,7,7,1.0
3345.0,84.0,11.0,417.0,76.0,990.0,1354.0,comanche,8772,8,7,7.0
3172.0,336.0,16.0,192.0,48.0,1240.0,469.0,comanche,7700,7,7,1.0
3072.0,36.0,9.0,30.0,0.0,1578.0,725.0,comanche,7756,7,7,1.0
2860.0,15.0,11.0,268.0,72.0,1385.0,2955.0,comanche,7756,7,7,1.0
2820.0,213.0,22.0,342.0,116.0,698.0,1953.0,comanche,2705,2,7,5.0
2836.0,178.0,22.0,446.0,137.0,765.0,1855.0,comanche,2705,2,7,5.0
2887.0,162.0,11.0,242.0,55.0,810.0,1549.0,comanche,4704,4,7,2.0
2889.0,354.0,7.0,283.0,57.0,810.0,1492.0,comanche,4704,4,7,5.0
2889.0,6.0,7.0,300.0,57.0,808.0,1484.0,comanche,4704,4,7,5.0
2873.0,60.0,9.0,404.0,47.0,782.0,1455.0,comanche,4704,4,7,5.0
2371.0,117.0,12.0,67.0,7.0,484.0,1294.0,poudre,2705,2,7,3.0
2543.0,151.0,12.0,134.0,17.0,513.0,977.0,poudre,2717,2,7,3.0
2995.0,199.0,9.0,541.0,-25.0,1455.0,1557.0,comanche,7756,7,7,2.0
3019.0,306.0,7.0,339.0,-3.0,1865.0,1560.0,comanche,7755,7,7,2.0
3335.0,86.0,10.0,361.0,72.0,1020.0,1302.0,comanche,8772,8,7,7.0
3293.0,110.0,22.0,242.0,42.0,1031.0,1129.0,comanche,8772,8,7,7.0
2886.0,48.0,11.0,342.0,38.0,1566.0,2780.0,comanche,7756,7,7,1.0
2865.0,22.0,8.0,295.0,77.0,1395.0,2958.0,comanche,7755,7,7,1.0
2811.0,220.0,20.0,319.0,110.0,725.0,1976.0,comanche,2705,2,7,5.0
2817.0,210.0,18.0,339.0,116.0,738.0,1956.0,comanche,2705,2,7,5.0
2823.0,187.0,20.0,382.0,124.0,765.0,1917.0,comanche,2705,2,7,5.0
2850.0,238.0,19.0,470.0,18.0,886.0,1756.0,comanche,2705,2,7,5.0
2886.0,255.0,11.0,366.0,54.0,882.0,1693.0,comanche,2705,2,7,5.0
2438.0,284.0,22.0,306.0,-24.0,180.0,582.0,poudre,4703,4,7,3.0
2545.0,78.0,12.0,153.0,19.0,497.0,959.0,poudre,2717,2,7,3.0
3160.0,88.0,12.0,30.0,-5.0,4400.0,1989.0,rawah,7745,7,7,1.0
3116.0,18.0,12.0,85.0,13.0,4116.0,1777.0,rawah,7202,7,2,1.0
3057.0,31.0,6.0,67.0,6.0,2808.0,1650.0,comanche,7756,7,7,1.0
3081.0,75.0,11.0,780.0,27.0,2468.0,2210.0,comanche,7756,7,7,1.0
2884.0,322.0,16.0,67.0,10.0,1711.0,2308.0,comanche,7202,7,2,1.0
2740.0,119.0,10.0,30.0,2.0,503.0,2508.0,comanche,6102,6,1,5.0
2727.0,62.0,7.0,0.0,0.0,484.0,2455.0,comanche,6102,6,1,5.0
2720.0,36.0,8.0,0.0,0.0,480.0,2405.0,comanche,6102,6,1,5.0
2814.0,198.0,17.0,417.0,118.0,845.0,1866.0,comanche,2705,2,7,5.0
2830.0,237.0,16.0,458.0,136.0,886.0,1814.0,comanche,2705,2,7,5.0
2892.0,39.0,3.0,277.0,60.0,859.0,1536.0,comanche,4704,4,7,5.0
2884.0,47.0,10.0,342.0,58.0,845.0,1519.0,comanche,4704,4,7,5.0
2724.0,36.0,11.0,474.0,99.0,532.0,324.0,comanche,4703,4,7,2.0
2403.0,311.0,18.0,170.0,21.0,283.0,752.0,poudre,4703,4,7,3.0
2408.0,322.0,17.0,192.0,26.0,268.0,726.0,poudre,4703,4,7,3.0
2564.0,55.0,15.0,210.0,38.0,497.0,914.0,poudre,2717,2,7,3.0
3256.0,203.0,20.0,362.0,143.0,1080.0,1930.0,rawah,7746,7,7,1.0
2981.0,185.0,8.0,571.0,-39.0,1328.0,1556.0,comanche,7756,7,7,2.0
3345.0,80.0,11.0,330.0,59.0,1080.0,1376.0,comanche,8772,8,7,7.0
3195.0,337.0,15.0,255.0,62.0,1317.0,531.0,comanche,7700,7,7,1.0
2789.0,226.0,20.0,255.0,88.0,765.0,2040.0,comanche,2705,2,7,5.0
2802.0,181.0,20.0,319.0,103.0,805.0,1982.0,comanche,2705,2,7,5.0
2893.0,22.0,4.0,277.0,67.0,883.0,1559.0,comanche,4704,4,7,5.0
2735.0,60.0,8.0,524.0,101.0,570.0,362.0,comanche,4703,4,7,3.0
2720.0,60.0,8.0,488.0,95.0,547.0,258.0,comanche,4703,4,7,3.0
2371.0,132.0,12.0,30.0,3.0,537.0,1321.0,poudre,6101,6,1,3.0
2408.0,311.0,18.0,150.0,26.0,309.0,767.0,poudre,4703,4,7,3.0
2563.0,51.0,15.0,180.0,37.0,457.0,953.0,poudre,2717,2,7,3.0
3256.0,311.0,5.0,457.0,108.0,1231.0,2083.0,rawah,7745,7,7,2.0
3055.0,30.0,11.0,300.0,67.0,2274.0,2672.0,comanche,7756,7,7,1.0
3353.0,94.0,8.0,300.0,27.0,1110.0,1442.0,comanche,8772,8,7,7.0
3000.0,27.0,14.0,256.0,11.0,1739.0,1471.0,comanche,7755,7,7,2.0
2742.0,51.0,6.0,0.0,0.0,569.0,2479.0,comanche,6102,6,1,5.0
2790.0,188.0,22.0,277.0,91.0,819.0,2024.0,comanche,2705,2,7,5.0
2805.0,236.0,16.0,376.0,111.0,912.0,1897.0,comanche,2705,2,7,5.0
2885.0,28.0,15.0,390.0,59.0,900.0,1567.0,comanche,4704,4,7,2.0
2740.0,81.0,10.0,488.0,-15.0,601.0,379.0,comanche,4703,4,7,3.0
2375.0,354.0,16.0,60.0,19.0,457.0,993.0,poudre,4703,4,7,3.0
3213.0,308.0,30.0,175.0,41.0,3861.0,1578.0,rawah,7745,7,7,1.0
3067.0,9.0,8.0,601.0,79.0,2308.0,2451.0,comanche,7756,7,7,1.0
2745.0,18.0,9.0,30.0,1.0,598.0,2455.0,comanche,6102,6,1,2.0
2757.0,227.0,20.0,170.0,56.0,797.0,2061.0,comanche,2705,2,7,5.0
2775.0,194.0,23.0,234.0,76.0,832.0,2030.0,comanche,2705,2,7,5.0
2777.0,185.0,24.0,255.0,79.0,845.0,2021.0,comanche,2705,2,7,5.0
2783.0,213.0,14.0,309.0,88.0,899.0,1974.0,comanche,2705,2,7,5.0
2822.0,267.0,21.0,384.0,127.0,966.0,1889.0,comanche,2705,2,7,5.0
2878.0,266.0,16.0,342.0,46.0,1006.0,1812.0,comanche,2705,2,7,5.0
2734.0,110.0,11.0,466.0,-14.0,630.0,342.0,comanche,2705,2,7,3.0
3242.0,42.0,18.0,192.0,18.0,1565.0,2418.0,rawah,7745,7,7,1.0
3351.0,106.0,9.0,240.0,25.0,1170.0,1433.0,comanche,8772,8,7,7.0
2766.0,114.0,6.0,30.0,1.0,716.0,2569.0,comanche,4704,4,7,5.0
2756.0,208.0,20.0,170.0,57.0,836.0,2022.0,comanche,2705,2,7,5.0
2792.0,269.0,15.0,309.0,98.0,953.0,1943.0,comanche,2705,2,7,5.0
2857.0,266.0,19.0,395.0,25.0,1034.0,1868.0,comanche,2705,2,7,5.0
2876.0,242.0,16.0,335.0,44.0,1034.0,1839.0,comanche,2705,2,7,5.0
2699.0,156.0,10.0,443.0,91.0,560.0,67.0,comanche,2705,2,7,3.0
2682.0,79.0,8.0,295.0,74.0,484.0,162.0,comanche,4703,4,7,3.0
2475.0,22.0,23.0,210.0,110.0,721.0,1348.0,poudre,4703,4,7,3.0
2413.0,54.0,25.0,201.0,62.0,618.0,1209.0,poudre,4703,4,7,3.0
2402.0,8.0,22.0,175.0,51.0,582.0,1155.0,poudre,4703,4,7,3.0
2393.0,16.0,16.0,124.0,37.0,537.0,1073.0,poudre,4703,4,7,3.0
2391.0,12.0,17.0,67.0,24.0,513.0,1020.0,poudre,4703,4,7,3.0
2587.0,12.0,8.0,256.0,61.0,408.0,942.0,poudre,2717,2,7,3.0
3426.0,287.0,22.0,42.0,14.0,3288.0,1558.0,rawah,8772,8,7,1.0
2996.0,81.0,33.0,0.0,0.0,503.0,1387.0,rawah,7746,7,7,1.0
3221.0,340.0,20.0,255.0,43.0,1356.0,721.0,comanche,7700,7,7,1.0
2752.0,203.0,18.0,212.0,56.0,899.0,1964.0,comanche,2705,2,7,5.0
2794.0,285.0,17.0,283.0,99.0,979.0,1914.0,comanche,2705,2,7,5.0
2846.0,260.0,19.0,362.0,158.0,1047.0,1884.0,comanche,2705,2,7,5.0
2864.0,233.0,17.0,361.0,32.0,1072.0,1875.0,comanche,2705,2,7,5.0
2870.0,220.0,17.0,331.0,38.0,1063.0,1865.0,comanche,2705,2,7,2.0
2415.0,12.0,22.0,201.0,64.0,607.0,1167.0,poudre,4703,4,7,3.0
3256.0,296.0,14.0,201.0,44.0,3841.0,1481.0,rawah,7745,7,7,7.0
2956.0,189.0,12.0,742.0,-64.0,1120.0,1638.0,comanche,7756,7,7,2.0
3095.0,38.0,11.0,780.0,41.0,2301.0,2333.0,comanche,7756,7,7,1.0
2708.0,76.0,7.0,0.0,0.0,702.0,2125.0,comanche,6102,6,1,5.0
2745.0,223.0,15.0,182.0,49.0,926.0,1935.0,comanche,2705,2,7,5.0
2797.0,284.0,18.0,258.0,102.0,1006.0,1885.0,comanche,2705,2,7,5.0
2807.0,284.0,18.0,277.0,116.0,1020.0,1878.0,comanche,2705,2,7,5.0
2707.0,109.0,9.0,408.0,-20.0,698.0,240.0,comanche,2705,2,7,6.0
3269.0,67.0,9.0,0.0,0.0,4312.0,2282.0,rawah,8771,8,7,1.0
3376.0,309.0,30.0,60.0,25.0,3448.0,1465.0,rawah,8772,8,7,1.0
3013.0,315.0,8.0,342.0,-21.0,1784.0,1840.0,comanche,7755,7,7,2.0
2725.0,204.0,18.0,108.0,27.0,914.0,1939.0,comanche,2705,2,7,5.0
2729.0,210.0,16.0,127.0,33.0,930.0,1928.0,comanche,2705,2,7,5.0
2757.0,252.0,18.0,175.0,63.0,979.0,1888.0,comanche,2705,2,7,5.0
2822.0,230.0,16.0,283.0,134.0,1073.0,1836.0,comanche,2705,2,7,5.0
2809.0,39.0,7.0,285.0,21.0,1057.0,1230.0,comanche,4704,4,7,2.0
2690.0,124.0,11.0,417.0,-31.0,685.0,153.0,comanche,2705,2,7,6.0
2416.0,290.0,18.0,60.0,22.0,365.0,872.0,poudre,4703,4,7,3.0
3294.0,30.0,19.0,240.0,60.0,1727.0,2252.0,rawah,8772,8,7,1.0
3063.0,286.0,18.0,255.0,54.0,2510.0,1710.0,comanche,7756,7,7,2.0
3067.0,55.0,10.0,335.0,5.0,1861.0,1183.0,comanche,7755,7,7,1.0
3001.0,50.0,11.0,362.0,72.0,1952.0,1756.0,comanche,7756,7,7,2.0
2712.0,213.0,18.0,67.0,14.0,918.0,1922.0,comanche,2705,2,7,1.0
2722.0,216.0,16.0,108.0,26.0,957.0,1900.0,comanche,2705,2,7,5.0
2735.0,227.0,18.0,124.0,40.0,981.0,1879.0,comanche,2705,2,7,5.0
2753.0,234.0,22.0,150.0,59.0,1006.0,1860.0,comanche,2705,2,7,5.0
2763.0,236.0,23.0,162.0,68.0,1020.0,1851.0,comanche,2705,2,7,5.0
2784.0,232.0,23.0,192.0,93.0,1047.0,1834.0,comanche,2705,2,7,5.0
2794.0,228.0,22.0,212.0,103.0,1060.0,1826.0,comanche,2705,2,7,5.0
2802.0,223.0,21.0,228.0,111.0,1073.0,1819.0,comanche,2705,2,7,5.0
2733.0,68.0,12.0,313.0,-2.0,781.0,365.0,comanche,4703,4,7,6.0
2727.0,58.0,12.0,323.0,-5.0,779.0,335.0,comanche,4703,4,7,6.0
2709.0,64.0,14.0,351.0,-14.0,752.0,247.0,comanche,4703,4,7,6.0
2656.0,161.0,17.0,361.0,52.0,553.0,162.0,comanche,2705,2,7,3.0
2642.0,147.0,19.0,258.0,41.0,469.0,277.0,comanche,2705,2,7,3.0
2408.0,82.0,23.0,95.0,32.0,618.0,1369.0,poudre,2705,2,7,3.0
2380.0,245.0,4.0,0.0,0.0,674.0,1425.0,poudre,6101,6,1,3.0
2443.0,284.0,24.0,120.0,57.0,738.0,1507.0,poudre,4703,4,7,2.0
2462.0,353.0,20.0,283.0,106.0,700.0,1235.0,poudre,4703,4,7,3.0
