elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
3379.0,75.0,5.0,595.0,45.0,1620.0,2410.0,comanche,7756,7,7,7.0
3092.0,147.0,21.0,335.0,76.0,1800.0,2175.0,comanche,7757,7,7,1.0
3160.0,270.0,18.0,331.0,50.0,1266.0,2597.0,comanche,7757,7,7,1.0
2716.0,22.0,15.0,240.0,59.0,1723.0,2142.0,comanche,4703,4,7,2.0
2742.0,315.0,18.0,295.0,91.0,1891.0,2105.0,comanche,4703,4,7,6.0
2758.0,342.0,14.0,335.0,112.0,1952.0,2101.0,comanche,4703,4,7,6.0
2902.0,12.0,22.0,127.0,23.0,2576.0,1165.0,comanche,7757,7,7,2.0
3097.0,7.0,10.0,418.0,-28.0,2673.0,684.0,comanche,7202,7,2,1.0
3382.0,58.0,4.0,600.0,53.0,1650.0,2391.0,comanche,8771,8,7,7.0
3166.0,49.0,23.0,150.0,45.0,2696.0,1448.0,comanche,7700,7,7,1.0
3144.0,81.0,7.0,331.0,69.0,1224.0,2884.0,comanche,7757,7,7,2.0
2698.0,347.0,9.0,30.0,1.0,1419.0,2335.0,comanche,6102,6,1,5.0
2697.0,310.0,15.0,108.0,3.0,1517.0,2212.0,comanche,6102,6,1,5.0
2727.0,305.0,19.0,134.0,48.0,1571.0,2173.0,comanche,4703,4,7,5.0
2739.0,333.0,6.0,170.0,55.0,1600.0,2155.0,comanche,4703,4,7,5.0
2941.0,258.0,10.0,42.0,8.0,2962.0,1180.0,comanche,7202,7,2,1.0
3385.0,57.0,5.0,607.0,59.0,1680.0,2374.0,comanche,8771,8,7,7.0
3017.0,153.0,15.0,170.0,2.0,2553.0,1533.0,comanche,7757,7,7,2.0
2912.0,45.0,17.0,514.0,93.0,1421.0,2737.0,comanche,7757,7,7,2.0
2760.0,309.0,16.0,362.0,103.0,1867.0,2044.0,comanche,4703,4,7,6.0
3408.0,55.0,8.0,492.0,76.0,1712.0,2218.0,comanche,8771,8,7,7.0
2775.0,84.0,18.0,30.0,3.0,2033.0,1489.0,comanche,4758,4,7,2.0
3376.0,274.0,12.0,295.0,61.0,1777.0,1986.0,comanche,7756,7,7,1.0
3392.0,74.0,8.0,573.0,43.0,1740.0,2368.0,comanche,8771,8,7,7.0
3038.0,244.0,17.0,0.0,0.0,1468.0,2434.0,comanche,7201,7,2,1.0
3132.0,60.0,10.0,424.0,57.0,1195.0,2770.0,comanche,7757,7,7,2.0
2735.0,294.0,16.0,212.0,41.0,1477.0,2097.0,comanche,4704,4,7,5.0
2743.0,338.0,4.0,228.0,53.0,1507.0,2078.0,comanche,4704,4,7,5.0
2743.0,10.0,4.0,242.0,61.0,1523.0,2069.0,comanche,4704,4,7,5.0
3305.0,259.0,6.0,60.0,4.0,1889.0,1739.0,comanche,8771,8,7,1.0
3039.0,179.0,10.0,90.0,-5.0,3486.0,1239.0,comanche,7202,7,2,1.0
3083.0,146.0,27.0,301.0,110.0,2827.0,1422.0,comanche,7757,7,7,2.0
3096.0,62.0,9.0,696.0,21.0,1321.0,2672.0,comanche,7757,7,7,2.0
2721.0,27.0,8.0,30.0,6.0,1289.0,2259.0,comanche,4704,4,7,5.0
2962.0,33.0,23.0,247.0,56.0,2647.0,1307.0,comanche,7757,7,7,2.0
3084.0,239.0,11.0,446.0,55.0,2951.0,767.0,comanche,7756,7,7,1.0
3320.0,5.0,10.0,418.0,47.0,1978.0,1316.0,comanche,7755,7,7,1.0
3394.0,255.0,13.0,319.0,72.0,1820.0,2093.0,comanche,7756,7,7,1.0
3400.0,98.0,7.0,488.0,51.0,1800.0,2336.0,comanche,7756,7,7,7.0
3396.0,94.0,7.0,509.0,47.0,1800.0,2364.0,comanche,7756,7,7,7.0
3081.0,191.0,24.0,190.0,61.0,3017.0,1366.0,comanche,7757,7,7,2.0
2725.0,8.0,7.0,0.0,0.0,1259.0,2233.0,comanche,6102,6,1,5.0
2706.0,326.0,5.0,240.0,13.0,1356.0,2096.0,comanche,6102,6,1,5.0
2733.0,289.0,15.0,268.0,32.0,1410.0,2051.0,comanche,4704,4,7,5.0
2740.0,287.0,12.0,272.0,40.0,1425.0,2040.0,comanche,4704,4,7,5.0
3325.0,270.0,16.0,67.0,17.0,1917.0,1848.0,comanche,7756,7,7,1.0
3096.0,51.0,12.0,95.0,11.0,3247.0,1348.0,comanche,7202,7,2,1.0
2727.0,31.0,7.0,0.0,0.0,1213.0,2255.0,comanche,6102,6,1,5.0
2742.0,287.0,11.0,301.0,41.0,1399.0,2012.0,comanche,4704,4,7,5.0
2751.0,324.0,4.0,323.0,57.0,1448.0,1983.0,comanche,4704,4,7,5.0
3289.0,353.0,12.0,725.0,61.0,2037.0,793.0,comanche,7756,7,7,1.0
3301.0,34.0,7.0,42.0,1.0,2006.0,1716.0,comanche,8771,8,7,1.0
2976.0,35.0,17.0,713.0,157.0,1231.0,2542.0,comanche,7757,7,7,2.0
2738.0,288.0,12.0,323.0,40.0,1358.0,1994.0,comanche,4704,4,7,5.0
2749.0,285.0,5.0,342.0,49.0,1406.0,1964.0,comanche,4704,4,7,5.0
2756.0,330.0,4.0,426.0,77.0,1513.0,1914.0,comanche,4704,4,7,3.0
2760.0,346.0,8.0,481.0,80.0,1572.0,1895.0,comanche,4704,4,7,3.0
2990.0,319.0,14.0,0.0,0.0,3315.0,1208.0,comanche,7202,7,2,1.0
3020.0,259.0,8.0,134.0,10.0,3234.0,1006.0,comanche,7756,7,7,1.0
3174.0,292.0,15.0,391.0,27.0,2581.0,300.0,comanche,7202,7,2,1.0
3227.0,252.0,9.0,716.0,90.0,2297.0,644.0,comanche,7202,7,2,1.0
3368.0,6.0,9.0,631.0,140.0,2042.0,1176.0,comanche,7755,7,7,1.0
3020.0,206.0,27.0,258.0,118.0,1974.0,2060.0,comanche,7202,7,2,2.0
2739.0,340.0,6.0,0.0,0.0,1146.0,2239.0,comanche,6102,6,1,5.0
3043.0,228.0,13.0,234.0,25.0,3164.0,882.0,comanche,7756,7,7,1.0
3393.0,162.0,3.0,424.0,44.0,1920.0,2415.0,comanche,7756,7,7,7.0
2742.0,9.0,7.0,30.0,3.0,1120.0,2197.0,comanche,6102,6,1,5.0
2724.0,355.0,8.0,242.0,14.0,1222.0,2012.0,comanche,6102,6,1,5.0
2958.0,127.0,21.0,150.0,53.0,1513.0,1803.0,comanche,4758,4,7,2.0
3065.0,292.0,11.0,323.0,36.0,3097.0,759.0,comanche,7756,7,7,1.0
2728.0,340.0,9.0,258.0,13.0,1194.0,1986.0,comanche,4704,4,7,5.0
2731.0,343.0,10.0,283.0,21.0,1207.0,1972.0,comanche,4704,4,7,5.0
3001.0,311.0,18.0,120.0,11.0,3199.0,1277.0,comanche,7757,7,7,1.0
3358.0,4.0,12.0,537.0,82.0,2147.0,1374.0,comanche,7756,7,7,1.0
2992.0,21.0,15.0,815.0,217.0,1120.0,2436.0,comanche,4704,4,7,2.0
2746.0,23.0,7.0,0.0,0.0,1052.0,2202.0,comanche,6102,6,1,5.0
3331.0,319.0,16.0,854.0,103.0,2181.0,939.0,comanche,7756,7,7,1.0
3378.0,234.0,8.0,212.0,29.0,2018.0,2274.0,comanche,7756,7,7,1.0
3030.0,42.0,13.0,120.0,12.0,3283.0,1500.0,comanche,7202,7,2,1.0
2921.0,198.0,19.0,90.0,8.0,2125.0,1998.0,comanche,7757,7,7,2.0
3037.0,67.0,9.0,953.0,218.0,1090.0,2371.0,comanche,7756,7,7,2.0
2998.0,4.0,16.0,180.0,53.0,3075.0,1478.0,comanche,7757,7,7,1.0
2879.0,24.0,11.0,67.0,2.0,1922.0,1932.0,comanche,7202,7,2,2.0
3007.0,13.0,22.0,277.0,62.0,2964.0,1560.0,comanche,7757,7,7,1.0
3364.0,337.0,11.0,845.0,136.0,2222.0,1099.0,comanche,7756,7,7,1.0
3102.0,35.0,25.0,182.0,64.0,3448.0,1535.0,comanche,7755,7,7,1.0
2843.0,116.0,16.0,446.0,72.0,1050.0,2691.0,comanche,4704,4,7,2.0
3203.0,303.0,10.0,626.0,56.0,2676.0,175.0,comanche,7202,7,2,1.0
3248.0,330.0,10.0,618.0,-26.0,2576.0,371.0,comanche,7756,7,7,1.0
3270.0,288.0,9.0,547.0,-4.0,2490.0,577.0,comanche,7756,7,7,1.0
3342.0,338.0,19.0,743.0,54.0,2284.0,987.0,comanche,7756,7,7,1.0
2754.0,33.0,5.0,30.0,1.0,932.0,2228.0,comanche,6102,6,1,5.0
3151.0,295.0,10.0,600.0,100.0,2934.0,277.0,comanche,7756,7,7,1.0
2885.0,67.0,18.0,190.0,106.0,2097.0,1924.0,comanche,7757,7,7,2.0
3389.0,286.0,6.0,247.0,40.0,2160.0,2480.0,comanche,8771,8,7,7.0
3397.0,288.0,9.0,306.0,48.0,2160.0,2531.0,comanche,8771,8,7,7.0
3075.0,47.0,29.0,270.0,56.0,3314.0,1638.0,comanche,7755,7,7,1.0
2758.0,13.0,3.0,0.0,0.0,875.0,2206.0,comanche,6102,6,1,5.0
3036.0,298.0,5.0,391.0,91.0,2874.0,1680.0,comanche,7756,7,7,1.0
3194.0,285.0,11.0,685.0,138.0,2879.0,90.0,comanche,7756,7,7,1.0
3199.0,297.0,8.0,671.0,-47.0,2846.0,30.0,comanche,7756,7,7,1.0
3311.0,310.0,8.0,450.0,36.0,2497.0,810.0,comanche,7756,7,7,1.0
3158.0,7.0,14.0,342.0,104.0,3666.0,1654.0,comanche,7755,7,7,1.0
2888.0,189.0,6.0,0.0,0.0,1900.0,2252.0,comanche,6101,6,1,2.0
2970.0,229.0,21.0,95.0,10.0,1359.0,2666.0,comanche,7201,7,2,1.0
2760.0,45.0,4.0,30.0,1.0,871.0,2295.0,comanche,6102,6,1,5.0
2759.0,4.0,4.0,0.0,0.0,859.0,2250.0,comanche,6102,6,1,5.0
2759.0,350.0,4.0,0.0,0.0,853.0,2228.0,comanche,6102,6,1,5.0
2961.0,106.0,24.0,124.0,35.0,1621.0,1487.0,comanche,4758,4,7,2.0
2843.0,75.0,33.0,124.0,59.0,2247.0,1945.0,comanche,4758,4,7,2.0
2974.0,7.0,28.0,242.0,69.0,1956.0,1832.0,comanche,7757,7,7,2.0
3030.0,347.0,13.0,361.0,20.0,2886.0,1353.0,comanche,7756,7,7,1.0
3260.0,233.0,5.0,417.0,-14.0,2702.0,457.0,comanche,7202,7,2,1.0
3383.0,311.0,10.0,150.0,21.0,2283.0,2473.0,comanche,8771,8,7,7.0
2958.0,109.0,9.0,85.0,11.0,1361.0,1020.0,comanche,7756,7,7,2.0
2924.0,85.0,10.0,95.0,-1.0,1725.0,1518.0,comanche,7202,7,2,2.0
3384.0,303.0,13.0,108.0,22.0,2315.0,2466.0,comanche,8771,8,7,7.0
3406.0,315.0,7.0,256.0,33.0,2310.0,2613.0,comanche,8771,8,7,7.0
2974.0,15.0,7.0,67.0,3.0,2520.0,1986.0,comanche,7201,7,2,1.0
2955.0,25.0,15.0,210.0,34.0,2224.0,2131.0,comanche,7201,7,2,1.0
3044.0,11.0,13.0,400.0,28.0,2820.0,1388.0,comanche,7756,7,7,1.0
3404.0,311.0,9.0,190.0,31.0,2340.0,2581.0,comanche,8771,8,7,7.0
3144.0,93.0,25.0,430.0,130.0,3290.0,1816.0,comanche,7757,7,7,1.0
3370.0,287.0,17.0,30.0,8.0,2379.0,2455.0,comanche,8771,8,7,7.0
2892.0,75.0,7.0,95.0,9.0,1889.0,2371.0,comanche,7201,7,2,1.0
2946.0,326.0,17.0,180.0,20.0,1813.0,1489.0,comanche,7202,7,2,2.0
2789.0,62.0,10.0,30.0,4.0,2505.0,1758.0,comanche,4758,4,7,2.0
3313.0,283.0,11.0,240.0,38.0,2707.0,752.0,comanche,7201,7,2,1.0
3380.0,243.0,10.0,361.0,88.0,2627.0,1082.0,comanche,7756,7,7,1.0
3373.0,287.0,16.0,0.0,0.0,2409.0,2474.0,comanche,8771,8,7,7.0
2872.0,178.0,5.0,42.0,-3.0,1412.0,2716.0,comanche,4758,4,7,2.0
2968.0,206.0,28.0,120.0,17.0,1549.0,1045.0,comanche,4758,4,7,2.0
3251.0,245.0,10.0,256.0,-23.0,2820.0,481.0,comanche,7201,7,2,1.0
3261.0,281.0,14.0,757.0,190.0,3375.0,2012.0,comanche,7755,7,7,1.0
3059.0,64.0,28.0,384.0,134.0,2079.0,1744.0,comanche,7757,7,7,2.0
3028.0,25.0,19.0,430.0,106.0,2122.0,1798.0,comanche,7757,7,7,2.0
3061.0,315.0,20.0,570.0,264.0,2605.0,1535.0,comanche,7757,7,7,1.0
3379.0,301.0,15.0,30.0,3.0,2469.0,2512.0,comanche,8771,8,7,7.0
3389.0,305.0,14.0,67.0,13.0,2496.0,2554.0,comanche,8771,8,7,7.0
3191.0,104.0,22.0,474.0,174.0,3456.0,1951.0,comanche,7757,7,7,1.0
2955.0,161.0,15.0,376.0,24.0,1745.0,1176.0,comanche,4758,4,7,2.0
3389.0,323.0,12.0,90.0,13.0,2529.0,2551.0,comanche,8771,8,7,7.0
3282.0,56.0,15.0,624.0,243.0,3754.0,1994.0,comanche,7756,7,7,1.0
3010.0,301.0,30.0,335.0,84.0,1987.0,1489.0,comanche,7757,7,7,2.0
3415.0,310.0,12.0,170.0,39.0,2552.0,2662.0,comanche,8771,8,7,7.0
3241.0,105.0,22.0,497.0,212.0,3602.0,2042.0,comanche,7756,7,7,1.0
2944.0,135.0,3.0,430.0,13.0,1868.0,1199.0,comanche,7202,7,2,2.0
3233.0,198.0,12.0,162.0,-13.0,3053.0,335.0,comanche,7202,7,2,1.0
3221.0,191.0,15.0,150.0,-1.0,3092.0,324.0,comanche,7756,7,7,1.0
3401.0,161.0,15.0,361.0,45.0,2881.0,1801.0,comanche,7756,7,7,1.0
2941.0,104.0,14.0,212.0,73.0,2222.0,1739.0,comanche,7755,7,7,2.0
3080.0,30.0,18.0,594.0,99.0,2191.0,2522.0,comanche,7700,7,7,1.0
2944.0,41.0,25.0,258.0,75.0,1651.0,2808.0,comanche,7700,7,7,1.0
2826.0,320.0,17.0,67.0,26.0,2190.0,1448.0,comanche,7757,7,7,1.0
2899.0,26.0,22.0,108.0,40.0,1383.0,3000.0,comanche,7700,7,7,1.0
2938.0,26.0,13.0,285.0,7.0,1989.0,966.0,comanche,7202,7,2,1.0
3105.0,38.0,22.0,616.0,117.0,2223.0,2563.0,comanche,7700,7,7,1.0
3023.0,79.0,21.0,404.0,156.0,1804.0,2771.0,comanche,7757,7,7,1.0
2830.0,286.0,20.0,67.0,26.0,2130.0,1416.0,comanche,4758,4,7,2.0
3066.0,8.0,13.0,30.0,29.0,2486.0,926.0,comanche,7202,7,2,1.0
2885.0,328.0,21.0,256.0,85.0,2105.0,1276.0,comanche,7757,7,7,1.0
2912.0,305.0,15.0,382.0,114.0,2121.0,1209.0,comanche,7757,7,7,1.0
3290.0,225.0,7.0,212.0,33.0,3187.0,808.0,comanche,7202,7,2,1.0
3369.0,141.0,13.0,175.0,13.0,3035.0,1991.0,comanche,7756,7,7,1.0
3037.0,117.0,19.0,67.0,12.0,3245.0,2356.0,comanche,7202,7,2,2.0
2993.0,39.0,20.0,361.0,134.0,1690.0,2888.0,comanche,7700,7,7,1.0
3085.0,307.0,23.0,268.0,74.0,2768.0,2467.0,comanche,7700,7,7,1.0
3076.0,332.0,14.0,120.0,39.0,2446.0,865.0,comanche,7202,7,2,1.0
2946.0,14.0,19.0,150.0,87.0,1201.0,3274.0,comanche,7700,7,7,1.0
2898.0,291.0,34.0,180.0,94.0,1982.0,1207.0,comanche,4758,4,7,2.0
3148.0,292.0,16.0,60.0,20.0,2779.0,541.0,comanche,7700,7,7,1.0
3306.0,203.0,21.0,350.0,57.0,3238.0,1101.0,comanche,7756,7,7,2.0
3315.0,180.0,19.0,323.0,66.0,3225.0,1154.0,comanche,7756,7,7,2.0
3158.0,140.0,4.0,297.0,121.0,2242.0,1101.0,comanche,7756,7,7,1.0
3041.0,123.0,10.0,0.0,0.0,3376.0,2495.0,comanche,7202,7,2,1.0
3028.0,70.0,5.0,42.0,0.0,3167.0,2516.0,comanche,7202,7,2,1.0
3251.0,75.0,30.0,371.0,214.0,3827.0,2538.0,comanche,7757,7,7,1.0
2974.0,322.0,11.0,360.0,53.0,1723.0,589.0,comanche,7755,7,7,2.0
3089.0,241.0,21.0,743.0,279.0,2014.0,842.0,comanche,4758,4,7,2.0
3103.0,315.0,27.0,201.0,82.0,2915.0,2678.0,comanche,7757,7,7,1.0
3078.0,313.0,23.0,134.0,50.0,3038.0,2689.0,comanche,7700,7,7,1.0
2890.0,34.0,14.0,0.0,0.0,1770.0,1381.0,comanche,7755,7,7,2.0
3343.0,28.0,11.0,120.0,8.0,3365.0,2145.0,comanche,8771,8,7,1.0
3213.0,333.0,26.0,418.0,192.0,2718.0,2779.0,comanche,7757,7,7,1.0
3008.0,355.0,14.0,330.0,149.0,1034.0,3471.0,comanche,7700,7,7,1.0
2937.0,78.0,10.0,124.0,17.0,1756.0,1530.0,comanche,7755,7,7,1.0
3215.0,261.0,10.0,390.0,52.0,2800.0,847.0,comanche,7700,7,7,1.0
3212.0,111.0,30.0,301.0,175.0,3789.0,2711.0,comanche,7757,7,7,1.0
3017.0,14.0,15.0,570.0,96.0,1482.0,424.0,comanche,7755,7,7,1.0
2915.0,357.0,12.0,60.0,0.0,1680.0,1358.0,comanche,7756,7,7,2.0
3326.0,294.0,10.0,124.0,21.0,3450.0,1932.0,comanche,7756,7,7,1.0
3048.0,0.0,8.0,42.0,-5.0,3384.0,2766.0,comanche,7202,7,2,1.0
2894.0,73.0,22.0,127.0,-2.0,1650.0,1240.0,comanche,7757,7,7,2.0
2859.0,248.0,17.0,212.0,52.0,1660.0,892.0,comanche,4758,4,7,2.0
3193.0,211.0,11.0,379.0,52.0,2588.0,878.0,comanche,7700,7,7,2.0
3205.0,184.0,15.0,270.0,42.0,2848.0,994.0,comanche,7756,7,7,2.0
3053.0,14.0,8.0,60.0,0.0,3419.0,2794.0,comanche,7202,7,2,1.0
3081.0,2.0,16.0,424.0,222.0,824.0,3109.0,comanche,7700,7,7,2.0
3138.0,178.0,14.0,531.0,47.0,2115.0,947.0,comanche,7756,7,7,2.0
3403.0,130.0,29.0,285.0,174.0,3762.0,3128.0,comanche,8772,8,7,7.0
3363.0,163.0,25.0,270.0,134.0,3838.0,3070.0,comanche,8772,8,7,7.0
2989.0,63.0,20.0,170.0,13.0,1601.0,1421.0,comanche,7757,7,7,1.0
2875.0,66.0,27.0,153.0,68.0,1561.0,1142.0,comanche,7757,7,7,2.0
3078.0,274.0,21.0,516.0,267.0,1744.0,570.0,comanche,4758,4,7,2.0
3132.0,169.0,15.0,600.0,95.0,1947.0,942.0,comanche,7756,7,7,2.0
3434.0,145.0,16.0,382.0,196.0,3690.0,3247.0,comanche,8772,8,7,7.0
3030.0,39.0,16.0,234.0,46.0,1604.0,1307.0,comanche,7756,7,7,1.0
3173.0,213.0,17.0,270.0,50.0,2482.0,994.0,comanche,7756,7,7,2.0
3220.0,271.0,13.0,42.0,6.0,3178.0,1400.0,comanche,7202,7,2,1.0
3432.0,135.0,17.0,384.0,194.0,3703.0,3288.0,comanche,8772,8,7,7.0
3067.0,342.0,7.0,0.0,0.0,3472.0,2912.0,comanche,7202,7,2,1.0
3181.0,42.0,12.0,811.0,54.0,2400.0,3122.0,comanche,7755,7,7,1.0
3087.0,187.0,10.0,323.0,18.0,999.0,3217.0,comanche,7755,7,7,1.0
3092.0,194.0,4.0,365.0,24.0,830.0,3020.0,comanche,7755,7,7,2.0
3369.0,228.0,6.0,376.0,53.0,3640.0,2163.0,comanche,8771,8,7,7.0
3395.0,252.0,6.0,474.0,54.0,3635.0,2305.0,comanche,8776,8,7,7.0
3426.0,128.0,16.0,366.0,188.0,3730.0,3314.0,comanche,8772,8,7,7.0
3214.0,296.0,29.0,376.0,177.0,3013.0,3000.0,comanche,7757,7,7,1.0
3173.0,35.0,11.0,732.0,46.0,2325.0,3181.0,comanche,7755,7,7,1.0
2984.0,234.0,34.0,342.0,167.0,1599.0,503.0,comanche,4758,4,7,2.0
3109.0,143.0,7.0,594.0,61.0,1892.0,912.0,comanche,7756,7,7,2.0
3118.0,213.0,13.0,295.0,27.0,2155.0,812.0,comanche,7756,7,7,2.0
3329.0,254.0,8.0,331.0,13.0,3660.0,1959.0,comanche,7756,7,7,1.0
3394.0,252.0,7.0,503.0,59.0,3664.0,2282.0,comanche,8776,8,7,7.0
3457.0,111.0,21.0,430.0,219.0,3719.0,3383.0,comanche,8772,8,7,7.0
3367.0,152.0,39.0,212.0,138.0,3838.0,3262.0,comanche,7757,7,7,7.0
3242.0,100.0,4.0,552.0,213.0,2848.0,3059.0,comanche,7755,7,7,1.0
3075.0,355.0,10.0,361.0,61.0,1624.0,1063.0,comanche,7756,7,7,2.0
3129.0,163.0,10.0,750.0,92.0,1756.0,703.0,comanche,7756,7,7,2.0
3331.0,260.0,10.0,295.0,15.0,3690.0,1945.0,comanche,7756,7,7,1.0
3440.0,105.0,26.0,390.0,202.0,3759.0,3395.0,comanche,8772,8,7,7.0
3376.0,130.0,34.0,234.0,138.0,3837.0,3315.0,comanche,7757,7,7,7.0
3268.0,168.0,40.0,120.0,39.0,3952.0,3220.0,comanche,7757,7,7,7.0
3220.0,81.0,6.0,722.0,196.0,2656.0,3136.0,comanche,7755,7,7,1.0
3128.0,14.0,11.0,371.0,37.0,1590.0,3490.0,comanche,7755,7,7,1.0
3078.0,346.0,9.0,384.0,61.0,1626.0,1015.0,comanche,7756,7,7,2.0
3007.0,111.0,20.0,108.0,19.0,1471.0,1390.0,comanche,7757,7,7,1.0
3004.0,353.0,21.0,150.0,55.0,1410.0,1243.0,comanche,7756,7,7,2.0
3168.0,182.0,5.0,30.0,-2.0,2790.0,1242.0,comanche,7202,7,2,1.0
3236.0,265.0,11.0,190.0,28.0,3182.0,1549.0,comanche,7202,7,2,1.0
3374.0,229.0,9.0,384.0,52.0,3740.0,2160.0,comanche,8771,8,7,7.0
3458.0,109.0,17.0,437.0,220.0,3762.0,3450.0,comanche,8772,8,7,7.0
3414.0,117.0,15.0,323.0,176.0,3811.0,3394.0,comanche,8772,8,7,7.0
3240.0,178.0,31.0,90.0,22.0,4039.0,3207.0,comanche,7757,7,7,7.0
3239.0,173.0,29.0,90.0,27.0,4055.0,3197.0,comanche,7757,7,7,7.0
3080.0,291.0,12.0,607.0,63.0,1549.0,778.0,comanche,7755,7,7,2.0
2993.0,49.0,29.0,242.0,53.0,1380.0,1148.0,comanche,7756,7,7,2.0
3188.0,288.0,9.0,60.0,9.0,2896.0,1348.0,comanche,7202,7,2,1.0
3328.0,252.0,8.0,242.0,12.0,3661.0,1892.0,comanche,7756,7,7,1.0
3349.0,210.0,10.0,242.0,33.0,3756.0,2030.0,comanche,8771,8,7,7.0
3433.0,99.0,26.0,371.0,195.0,3814.0,3448.0,comanche,8772,8,7,7.0
3418.0,101.0,20.0,342.0,180.0,3826.0,3435.0,comanche,8772,8,7,7.0
3328.0,117.0,39.0,175.0,90.0,3904.0,3357.0,comanche,7757,7,7,7.0
3369.0,243.0,10.0,350.0,47.0,3800.0,2113.0,comanche,8771,8,7,7.0
3388.0,243.0,11.0,485.0,66.0,3771.0,2210.0,comanche,8776,8,7,7.0
3410.0,98.0,16.0,306.0,172.0,3866.0,3448.0,comanche,8772,8,7,7.0
3220.0,127.0,7.0,30.0,-2.0,4045.0,3294.0,comanche,7757,7,7,7.0
3161.0,111.0,21.0,90.0,4.0,4097.0,3127.0,comanche,7201,7,2,1.0
3112.0,353.0,16.0,85.0,12.0,3602.0,3090.0,comanche,7700,7,7,1.0
3386.0,103.0,28.0,242.0,148.0,3918.0,3449.0,comanche,7757,7,7,7.0
3263.0,126.0,25.0,67.0,25.0,3999.0,3376.0,comanche,7757,7,7,7.0
3223.0,93.0,10.0,0.0,0.0,4056.0,3332.0,comanche,7201,7,2,7.0
3054.0,211.0,23.0,484.0,238.0,1511.0,323.0,comanche,4758,4,7,2.0
3335.0,185.0,15.0,120.0,19.0,3720.0,1889.0,comanche,8771,8,7,7.0
3371.0,277.0,6.0,351.0,49.0,3862.0,2086.0,comanche,8771,8,7,7.0
3382.0,103.0,29.0,240.0,144.0,3946.0,3476.0,comanche,7757,7,7,7.0
3205.0,157.0,5.0,30.0,-4.0,4142.0,3320.0,comanche,7201,7,2,7.0
3201.0,156.0,9.0,30.0,-6.0,4188.0,3293.0,comanche,7201,7,2,7.0
3338.0,253.0,9.0,150.0,16.0,3798.0,1932.0,comanche,8771,8,7,7.0
3404.0,108.0,21.0,301.0,166.0,3948.0,3529.0,comanche,8772,8,7,7.0
3209.0,47.0,15.0,60.0,-13.0,4138.0,3368.0,comanche,7201,7,2,7.0
3137.0,81.0,10.0,0.0,0.0,4060.0,3208.0,comanche,7201,7,2,1.0
3369.0,281.0,6.0,306.0,47.0,3919.0,2021.0,comanche,8771,8,7,7.0
3325.0,101.0,38.0,190.0,87.0,4025.0,3506.0,comanche,7757,7,7,7.0
3248.0,22.0,10.0,742.0,84.0,2785.0,3326.0,comanche,7755,7,7,1.0
3102.0,280.0,5.0,0.0,0.0,2079.0,591.0,comanche,7202,7,2,1.0
3253.0,241.0,7.0,297.0,11.0,3227.0,1566.0,comanche,7202,7,2,1.0
3355.0,274.0,11.0,212.0,33.0,3836.0,1940.0,comanche,8771,8,7,7.0
3084.0,139.0,5.0,90.0,-4.0,1458.0,3240.0,comanche,7202,7,2,1.0
2964.0,217.0,26.0,323.0,148.0,1381.0,180.0,comanche,4758,4,7,2.0
3306.0,83.0,18.0,192.0,68.0,4093.0,3549.0,comanche,7757,7,7,7.0
3135.0,349.0,18.0,134.0,29.0,3796.0,3272.0,comanche,7700,7,7,1.0
2843.0,53.0,23.0,234.0,29.0,1146.0,677.0,comanche,7757,7,7,2.0
3239.0,6.0,10.0,295.0,41.0,3077.0,1471.0,comanche,7202,7,2,1.0
3230.0,315.0,23.0,433.0,143.0,3350.0,3320.0,comanche,7700,7,7,1.0
3112.0,136.0,14.0,85.0,14.0,1714.0,3189.0,comanche,7757,7,7,1.0
3075.0,90.0,5.0,30.0,-2.0,1425.0,3182.0,comanche,7202,7,2,1.0
3050.0,297.0,14.0,720.0,9.0,1252.0,830.0,comanche,7202,7,2,2.0
3335.0,279.0,10.0,134.0,13.0,3711.0,1813.0,comanche,7756,7,7,1.0
2879.0,41.0,25.0,295.0,66.0,1084.0,696.0,comanche,7757,7,7,2.0
3031.0,250.0,19.0,553.0,77.0,1366.0,400.0,comanche,4758,4,7,2.0
3050.0,156.0,12.0,361.0,49.0,1523.0,638.0,comanche,4758,4,7,1.0
3371.0,298.0,10.0,313.0,49.0,3845.0,1910.0,comanche,8771,8,7,7.0
3435.0,125.0,22.0,175.0,72.0,4045.0,3770.0,comanche,7757,7,7,7.0
3099.0,330.0,29.0,589.0,58.0,1296.0,955.0,comanche,7757,7,7,2.0
3246.0,242.0,6.0,150.0,12.0,3173.0,1443.0,comanche,7202,7,2,1.0
3474.0,149.0,20.0,242.0,67.0,4013.0,3881.0,comanche,7757,7,7,7.0
3094.0,24.0,9.0,42.0,2.0,1621.0,3091.0,comanche,7202,7,2,1.0
3267.0,243.0,13.0,30.0,3.0,3366.0,1533.0,comanche,7756,7,7,1.0
3359.0,115.0,15.0,108.0,0.0,4179.0,3734.0,comanche,7757,7,7,7.0
3349.0,104.0,20.0,127.0,-6.0,4191.0,3723.0,comanche,7757,7,7,7.0
3265.0,330.0,17.0,566.0,168.0,3337.0,3446.0,comanche,8776,8,7,2.0
3393.0,312.0,11.0,402.0,71.0,3848.0,1889.0,comanche,8771,8,7,7.0
